NOMBREPROYEC,URL,CARRERA,FACULTAD
Propuesta para la creación de un centro de facilitación turística de adecuación del sendero existente en el mirador de la ciudadela del paraíso de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/40289,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Observatorio Ocupacional de la COHORTE 2002 en la carrera de Turismo-Espol y su propuesta de promoción de empleo,https://dspace.espol.edu.ec/handle/123456789/30599,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Plan de mejora de la situación actual del turismo en la comuna san jacinto de santay,https://dspace.espol.edu.ec/handle/123456789/30052,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del uso turístico de la calle Numa Pompilio Llona,https://dspace.espol.edu.ec/handle/123456789/41493,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del uso recreativo del parque Clemente Yerovi,https://dspace.espol.edu.ec/handle/123456789/30477,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de recreación histórica de las verbenas guayaquileñas realizadas en el parque seminario entre 1850 y 1895,https://dspace.espol.edu.ec/handle/123456789/39039,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Turístico Recreativo de la Plaza Colón,https://dspace.espol.edu.ec/handle/123456789/30911,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta para el desarrollo turístico en la comunidad de Pueblo Nuevo para mejorar la oferta de servicios de Playa Rosada,https://dspace.espol.edu.ec/handle/123456789/40172,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Lineamientos para fomentar el turismo accesible en el museo municipal de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/35769,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diseño de una ruta turística cultural de la música costeña ecuatoriana en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39630,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Estudio de los hábitos y manipulación higiénica en los establecimientos que ofertan alimentos y bebidas en las playas de las comunas Ayangue y Olón en la provincia Santa Elena,https://dspace.espol.edu.ec/handle/123456789/39681,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Diseño de un Producto Turístico para la comuna de puerto Engabao (playas), provincia Guayas, Ecuador",https://dspace.espol.edu.ec/handle/123456789/39555,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Informe de la participación en la implementación del código del buen gobierno corporativo del hotel sonesta de la ciudad de guayaquil-ecuador,https://dspace.espol.edu.ec/handle/123456789/30092,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Creación de una ruta turística de aventura en el Cantón Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39541,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Propuesta para la creación de un hostal con productos turísticos en salinas, para mejorar la oferta turística del destino",https://dspace.espol.edu.ec/handle/123456789/30087,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Turístico del Mirador del Sagrado Corazón de Jesús,https://dspace.espol.edu.ec/handle/123456789/30602,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Diseño de una Hostería en la Parroquia Santa Lucia de las Peñas, Cantón Eloy Alfaro, Provincia de Esmeraldas",https://dspace.espol.edu.ec/handle/123456789/35239,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diagnóstico y propuestas para el desarrollo turístico del recinto Cauchiche de la Isla Puna y su área de influencia,https://dspace.espol.edu.ec/handle/123456789/38845,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Elaboración de inventarios gastronómicos con potencial turístico de los cantones Rocafuerte y Junín,https://dspace.espol.edu.ec/handle/123456789/38982,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de equipamiento turístico en la comuna de Bajoalto,https://dspace.espol.edu.ec/handle/123456789/4581,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diseño de una feria gastronómica en el Cantón Yaguachi,https://dspace.espol.edu.ec/handle/123456789/39682,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"""Peer to peer travel"" una nueva forma de hacer turismo en la ciudad de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/41374,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Readecuación de un sendero de aventura y creación de facilidades turísticas en las cascadas piedra blanca en el Cantón Bucay,https://dspace.espol.edu.ec/handle/123456789/40271,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo del Parque España,https://dspace.espol.edu.ec/handle/123456789/30895,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Circuito turístico cultural en el barrio las peñas,https://dspace.espol.edu.ec/handle/123456789/35776,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Propuesta de Pesca Vivencial como Actividad Turística en el Sector de Puerto Conchero, Tenguel, Provincia del Guayas",https://dspace.espol.edu.ec/handle/123456789/30566,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo del Balneario la Cienaga del Cantón Isidro Ayora,https://dspace.espol.edu.ec/handle/123456789/30898,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Composición planctónica en el canal de navegación del puerto marítimo de Guayaquil bajo condiciones de dragado,https://dspace.espol.edu.ec/handle/123456789/29555,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Análisis de la aplicación de las herramientas de promoción actuales de Guayaquil como destino turístico,https://dspace.espol.edu.ec/handle/123456789/4653,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Análisis del mercado del turismo emisivo y su relación entre las agencias de viajes mayoristas e internacionales en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/40122,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Turístico-Recreativo del Museo Simón Bolívar,https://dspace.espol.edu.ec/handle/123456789/30604,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diagnóstico de la realidad turística de la zona costera de la ruta Santa Marianita-San Mateo-Manta,https://dspace.espol.edu.ec/handle/123456789/38901,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta del diseño de un programa de capacitación turística dirigido a adolescentes del cantón Montalvo,https://dspace.espol.edu.ec/handle/123456789/7829,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de creación de un hotel 5 estrellas en el Cantón General Villamil Playas,https://dspace.espol.edu.ec/handle/123456789/38758,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Inventario de Recursos Gastronómicos con potencial turístico caso: Naranjal,https://dspace.espol.edu.ec/handle/123456789/38779,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo del Barco Pirata Henry Morgan,https://dspace.espol.edu.ec/handle/123456789/30597,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo de Puerto Hondo,https://dspace.espol.edu.ec/handle/123456789/31817,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Alternativa para mejorar el rendimiento del departamento de  ama de llaves en un hotel de 5 estrellas,https://dspace.espol.edu.ec/handle/123456789/21603,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Elaboración de inventario de recursos gastronómicos con potencial turístico del cantón Montecristi,https://dspace.espol.edu.ec/handle/123456789/38923,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diseño del plan de capacitación turística para los actores locales del cantón playas,https://dspace.espol.edu.ec/handle/123456789/30161,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Caracterización del perfil profesional requerido por el sector hotelero de lujo del ecuador,https://dspace.espol.edu.ec/handle/123456789/30080,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Plan de Capacitación para Expendedores de Productos Gastronómicos del Cantón Salitre Balneario Santa Marianita,https://dspace.espol.edu.ec/handle/123456789/31821,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de desarrollo de actividades de recreación complementarias al proyecto del sendero acuático en los manglares de Data de Villamil,https://dspace.espol.edu.ec/handle/123456789/4578,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Guayaquil: un enfoque estadístico de la demanda en el sector turístico,https://dspace.espol.edu.ec/handle/123456789/38805,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Nuevas tendencias de viaje del turista joven o mochilero en la actualidad y el impacto socioeconómico y cultural de sus actividades en zonas específicas de la costa del ecuador,https://dspace.espol.edu.ec/handle/123456789/39444,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de diseño de una ruta gastronómica en la ciudadela Urdesa en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/21137,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Análisis de mercado para la implementación de un hotel boutique en el destino Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39800,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Las actividades recreativas en la ciudad de Guayaquil análisis histórico, tendencias & propuestas",https://dspace.espol.edu.ec/handle/123456789/40119,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del uso turístico de la playa cauchiche-isla puna,https://dspace.espol.edu.ec/handle/123456789/30094,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Propuesta de creación de un centro de facilitación turística en el km. 50 vía a la costa, recinto Cerecita",https://dspace.espol.edu.ec/handle/123456789/38534,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Estudio de factibilidad para la implementación y funcionamiento de un centro de interpretación turístico y cultural en la parroquia anconcito del cantón salinas de la provincia de santa elena,https://dspace.espol.edu.ec/handle/123456789/30015,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Comportamiento del cliente frente a iniciativas verdes en establecimientos de alojamientos de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/35777,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo del Balneario el Playón del Cantón Balao,https://dspace.espol.edu.ec/handle/123456789/30617,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Elaboración del inventarío de recursos gastronómicos con potencial turístico del cantón Nobol,https://dspace.espol.edu.ec/handle/123456789/4654,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de equipamiento para la Isla Jambelí a través de la regeneración e integración de servicios turísticos en el muelle,https://dspace.espol.edu.ec/handle/123456789/39678,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diseño de un restaurante temático de primera categoría en las peñas,https://dspace.espol.edu.ec/handle/123456789/39632,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del Uso Recreativo del Malecón de Samborondón,https://dspace.espol.edu.ec/handle/123456789/30624,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Creación de una empresa de repostería que ofrece servicio de catering y decoración personalizada para eventos,https://dspace.espol.edu.ec/handle/123456789/39640,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Diagnóstico del impacto de la provincialización de santa elena en el sector turístico de general josé de villamil (playas),https://dspace.espol.edu.ec/handle/123456789/30397,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Operadora de turismo pedagógico,https://dspace.espol.edu.ec/handle/123456789/4566,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Evaluación del uso turístico del bosque protector Cerro Blanco,https://dspace.espol.edu.ec/handle/123456789/40149,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
"Evaluación del potencial turístico del Barrio del Astillero de Guayaquil, como un atractivo cultural de la ciudad",https://dspace.espol.edu.ec/handle/123456789/38725,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
Propuesta de desarrollo del turismo religioso en los recintos Borma y Domay del cantón Déleg,https://dspace.espol.edu.ec/handle/123456789/31810,Tesis de Turismo,Facultad de Ingeniería Marítima y Ciencias del Mar
