NOMBREPROYEC,URL,CARRERA,FACULTAD
"Diseño de la plataforma tecnológica enfocada al sector turístico para la comercialización de sombreros de paja toquilla de Pile, Manabí",https://dspace.espol.edu.ec/handle/123456789/37103,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Proyecto para el estudio de viabilidad para el reconocimiento legal de un centro de turismo comunitario en cerrito de Los Morreños, provincia del Guayas",https://dspace.espol.edu.ec/handle/123456789/51866,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis de la Situación Actual del turismo en el Humedal Abras de Mantequilla,https://dspace.espol.edu.ec/handle/123456789/57256,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de equipamiento en el sector de palmar,https://dspace.espol.edu.ec/handle/123456789/6574,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de diseñar una pasarela ambiental y un mirador turístico para la recreación y esparcimiento de los visitantes al area nacional de recreación los samanes,https://dspace.espol.edu.ec/handle/123456789/30204,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Análisis de la operatividad del Hostal el Faro, Ballenita- Ruta del Spondylus",https://dspace.espol.edu.ec/handle/123456789/51580,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseñar un evento para la puesta en Valor del Patrimonio Cultural Intangible Técnicas Tradicionales de Navegación, Pesca y Construcción de las Balsas Ancestrales del cantón General Villamil Playas",https://dspace.espol.edu.ec/handle/123456789/62550,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de marketing para mejorar el posicionamiento del hotel isabella en la ciudad de salinas provincia de Santa Elena- Ecuador,https://dspace.espol.edu.ec/handle/123456789/51929,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Evaluación del uso turístico de montañita, cantón santa elena-provincia de santa elena",https://dspace.espol.edu.ec/handle/123456789/30411,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta temática histórico-socioeconómica para la reconstrucción del malecón de la parroquia puerto de bolívar,https://dspace.espol.edu.ec/handle/123456789/7749,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un prototipo de plataforma digital para la organización Tourcert con el objetivo de comercialización responsable de productos de turismo comunitario en Ecuador,https://dspace.espol.edu.ec/handle/123456789/58366,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un prototipo de aplicación móvil para la gestión del evento Cena de Vida a beneficio de la Fundación Niños con Futuro.,https://dspace.espol.edu.ec/handle/123456789/60473,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Guía turística del malecón de puerto Bolívar de la ciudad de Machala, provincia de El Oro",https://dspace.espol.edu.ec/handle/123456789/35244,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de equipamiento turístico en el sector de Canoa y su operatividad,https://dspace.espol.edu.ec/handle/123456789/5401,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis del turismo en el cantón Zaruma provincia de El Oro,https://dspace.espol.edu.ec/handle/123456789/4569,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de marketing caso: Salón de eventos galas del rio,https://dspace.espol.edu.ec/handle/123456789/36979,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de gestión para la Escuela de Organización Integral de Eventos  de la carrera de Turismo de la ESPOL,https://dspace.espol.edu.ec/handle/123456789/58372,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Rediseño del portafolio de productos ofertados para el Rancho  Vasija de Barro, ubicada en la ciudad de Milagro",https://dspace.espol.edu.ec/handle/123456789/51740,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una herramienta de diagnóstico para los procesos de gestión y digitalización en las micro y pequeñas empresas hoteleras en la ciudad Guayaquil,https://dspace.espol.edu.ec/handle/123456789/57398,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Propuesta de creación de un ecolodge y spa, en la comuna libertador Bolívar del cantón Santa Elena",https://dspace.espol.edu.ec/handle/123456789/10363,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño de un plan de marketing para el posicionamiento de la empresa guayaberas Orellana, fabricante de la prenda tradicional guayaquileña “la guayabera"".",https://dspace.espol.edu.ec/handle/123456789/51937,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo del área nacional de recreación de parque el lago,https://dspace.espol.edu.ec/handle/123456789/13968,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño Colaborativo de un producto turístico ofertado por la  comunidad indígena Shuar del cantón Bucay, provincia del Guayas",https://dspace.espol.edu.ec/handle/123456789/51771,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un ciclo de mesas de diálogo participativas que permitan canalizar requerimientos de prestadores de servicios turísticos para el GAD Baños de Cuenca,https://dspace.espol.edu.ec/handle/123456789/62601,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Ruta patrimonial como alternativa para promover el turismo cultural en la ciudad de Manta, provincia de Manabí.",https://dspace.espol.edu.ec/handle/123456789/38529,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una Política Pública para la Regeneración Urbana del  Parque Municipal del Cantón Cumandá y su valorización Turística,https://dspace.espol.edu.ec/handle/123456789/51741,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Inventarío y marco conceptual para el desarrollo turístico del cantón la troncal, provincia de Cañar",https://dspace.espol.edu.ec/handle/123456789/4691,Turismo,Facultad de Ciencias Sociales y Humanísticas
El cicloturismo y su aporte a la oferta turística de la ruta: Valdivia-Sinchal-Barcelona-Loma alta-Bambil collao-Colonche-Barbascal-Palmar,https://dspace.espol.edu.ec/handle/123456789/5899,Turismo,Facultad de Ciencias Sociales y Humanísticas
Aplicación de herramientas de marketing digital utilizadas en el sector turístico para su implementación en el Hostal Isabela Beach House.,https://dspace.espol.edu.ec/handle/123456789/53602,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una estrategia de promoción y publicidad turística para  la comuna Engabao,https://dspace.espol.edu.ec/handle/123456789/58364,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de línea base para el reacondicionamiento de espacios y el manejo de visitantes en destinos marinos y costeros de Guayas y Santa Elena expuestos a la pandemia de COVID-19,https://dspace.espol.edu.ec/handle/123456789/53304,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio técnico de base para la elaboración de la nueva ordenanza de turismo del cantón Salinas,https://dspace.espol.edu.ec/handle/123456789/51636,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto Para La Propuesta De Un Plan De Promoción Turística Para La Ruta De Los Malecones En El Cantón Durán.,https://dspace.espol.edu.ec/handle/123456789/47053,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Bucay, un recurso turístico para actividades de eco-aventura",https://dspace.espol.edu.ec/handle/123456789/4608,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Desarrollo y ejecución de un taller sobre cultura turística dirigido a niños de escasos recursos en la cooperativa la Karolina, parroquia Pascuales, cantón Guayaquil",https://dspace.espol.edu.ec/handle/123456789/59619,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para el mejoramiento del sistema de gestión de reservas del hostal villa 64 en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51959,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño de un plan de servicio de alojamiento turístico en la finca la pirámide de la parroquia los ángeles, cantón Ventanas",https://dspace.espol.edu.ec/handle/123456789/51916,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis del Servicio de los Transportes Turísticas de Vansertrans S.A. (M&M),https://dspace.espol.edu.ec/handle/123456789/57140,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Proyecto para el diseño de procesos operativos para el Hostel Nucapacha, de la ciudad de Guayaquil.",https://dspace.espol.edu.ec/handle/123456789/51846,Turismo,Facultad de Ciencias Sociales y Humanísticas
Modelo de agrupación entre microempresas de alojamiento y agencias de viajes del centro de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39234,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio de factibilidad del desarrollo de la ruta del cangrejo como atractivo gastronómico-cultural en la parroquia taura del cantón naranjal de la provincia del guayas,https://dspace.espol.edu.ec/handle/123456789/30203,Turismo,Facultad de Ciencias Sociales y Humanísticas
Inventarío y promoción turística del cantón Cotacachi,https://dspace.espol.edu.ec/handle/123456789/4692,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de organización de eventos en la plaza rodolfo baquerizo moreno para integrar los juegos tradicionales en la actividad turística de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/8655,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo del parque viernes santo,https://dspace.espol.edu.ec/handle/123456789/13754,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Tendencia Culinaria del Restaurante-Creperia ""Papillon"" cocina fusion latinoamericana",https://dspace.espol.edu.ec/handle/123456789/57257,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estrategia de comunicación publicitaria para promover turísticamente Guayaquil,https://dspace.espol.edu.ec/handle/123456789/4656,Turismo,Facultad de Ciencias Sociales y Humanísticas
Valoración de la gastronomía típica para la promoción turística del cantón Balao de la provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/35240,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Programa de promoción turística para la sub-ruta por los caminos de Alfaro, ruta del arroz",https://dspace.espol.edu.ec/handle/123456789/37100,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de la ruta turística del fuego para promover la visita al museo del bombero Ecuatoriano “Crnl. Félix Luque Plata” de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51936,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Capacidad de carga turística en servicios de parasoles, carpas y duchas en la zona de uso público del Área Nacional de Recreación “Playas Villamil” en la provincia del Guayas",https://dspace.espol.edu.ec/handle/123456789/53076,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de programas turísticos dirigido a la generación X para la agencia de viajes E-Travel,https://dspace.espol.edu.ec/handle/123456789/57538,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de la inclusión del mercado caraguay como atractivo turístico en el destino Guayaquil,https://dspace.espol.edu.ec/handle/123456789/36462,Turismo,Facultad de Ciencias Sociales y Humanísticas
Características y definición de un hotel-escuela,https://dspace.espol.edu.ec/handle/123456789/4610,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de diseño de una ruta turística express en las comunidades del centro norte de la provincia de Santa Elena como producto alternativo para diversificar la oferta turística y activar el turismo local,https://dspace.espol.edu.ec/handle/123456789/37027,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una herramienta virtual que brinde información de transportación publica terrestre a los principales destinos turísticos del Ecuador,https://dspace.espol.edu.ec/handle/123456789/38584,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estrategia comercial para incrementar la ocupación del hotel AirPort durante los fines de semana,https://dspace.espol.edu.ec/handle/123456789/58362,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del Uso Turístico de la Estación de Ferrocarriles de Duran,https://dspace.espol.edu.ec/handle/123456789/31366,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estructuración de esquema de operaciones para los mediadores del maac,https://dspace.espol.edu.ec/handle/123456789/13499,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta para la difusión del valor histórico de la casona universitaria Pedro Carbo a través de un modelo de producción artística.,https://dspace.espol.edu.ec/handle/123456789/39116,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño de un manual de procedimientos para la mejora de atención al  cliente en el área de restauración del Hotel Punta del Mar ubicado, en el  cantón La Libertad- Provincia de Santa Elena",https://dspace.espol.edu.ec/handle/123456789/51791,Turismo,Facultad de Ciencias Sociales y Humanísticas
